"record","t","f1","f2","intensity","vowel"
"28157","1.4162499999999998","502.49565719779673","977.8001754465627","76.99774768010407","o"
"28157","1.4224999999999999","493.36793523437797","1025.052901626094","77.33769295935858","o"
"28157","1.42875","485.8986700207979","1086.7939459486138","77.5788409469898","o"
"28157","1.4349999999999998","477.61662377387813","1157.2830318394294","77.59479578651639","o"
"28157","1.44125","468.5264201674034","1229.1665485566414","77.50080589796922","o"
"28157","1.4474999999999998","458.0764164164158","1253.4970959207412","77.09033367308739","o"
"28157","1.4537499999999999","445.44393739986344","1274.2938992199443","75.97196433493373","o"
"28999","0.8727499999999998","373.6828935560477","648.1261482225385","79.07390967324476","o"
"28999","0.8789999999999998","401.8228055581294","624.4958139340578","79.60905816709062","o"
"28999","0.8852499999999998","418.51623831549773","652.6732011860811","79.7273247121316","o"
"28999","0.8914999999999998","417.74577342023485","656.1889571893676","79.39057382939426","o"
"28999","0.8977499999999998","418.1659317730623","653.188600501148","78.95602265596754","o"
"28999","0.9039999999999998","425.98341631414985","662.9466206008644","78.79442994244668","o"
"28999","0.9102499999999998","433.60393261568424","664.6838246892335","78.8804681297025","o"
"28999","0.9164999999999998","434.02824605288663","666.7244309706974","79.03594146079061","o"
"28999","0.9227499999999998","437.39700538057514","676.1116072769694","79.03717991951883","o"
"28999","0.9289999999999998","450.41111833413515","672.3701009413387","78.93782932701295","o"
"28999","0.9352499999999998","462.3794886478927","660.5827544123399","78.85391107251694","o"
"28999","0.9414999999999998","468.5460761316966","638.0198733042421","78.8353558943233","o"
"28999","0.9477499999999998","469.5483871480482","638.8658358445268","78.86901018325825","o"
"28999","0.9539999999999998","469.78327861045454","669.6442655093739","78.91556978100205","o"
"28999","0.9602499999999998","477.3471739688624","682.7408200355801","79.05417377714312","o"
"28999","0.9664999999999998","491.4206820161869","690.6354448548311","79.26711724180186","o"
"28999","0.9727499999999998","499.11599706413114","721.3230336103054","79.49331927393312","o"
"28999","0.9789999999999998","503.51347555875","737.0279812022535","79.62458712319975","o"
"28999","0.9852499999999998","506.6047421023045","747.961202194862","79.69277764827882","o"
"28999","0.9914999999999998","508.16503776179024","781.5834994487769","79.68094457207022","o"
"28999","0.9977499999999998","510.9724246905612","807.4944890027903","79.61939910805926","o"
"28999","1.0039999999999998","509.89871066500376","841.4745142135814","79.59156478336723","o"
"28999","1.0102499999999996","509.2782344683666","901.8349328049896","79.84365596846304","o"
"28999","1.0164999999999997","513.31155849728","962.0766854949536","80.35021676787382","o"
"28999","1.0227499999999998","515.3868583956726","1014.9748328621943","80.74503045352239","o"
"28999","1.029","505.0040790399996","1054.586895091358","80.72603239452158","o"
"28999","1.03525","488.04866435736517","1094.3207770603406","80.18505958790465","o"
"28999","1.0414999999999996","473.48920586103367","1166.766060527923","79.10255195171337","o"
"28999","1.0477499999999997","450.94050472226354","1254.0442131985085","77.12397592395793","o"
"28999","1.0539999999999998","419.9340722998893","1309.2027219213098","73.82544804563477","o"
"28999","1.22275","381.5509620502304","1269.2371682554049","79.16712642395044","o"
"28999","1.2289999999999996","396.2053961474237","1221.4239064039205","80.96751867097709","o"
"28999","1.2352499999999997","403.61033180069296","1167.0337594866826","81.7046118031332","o"
"28999","1.2414999999999998","405.07893599664567","1133.1986241193613","81.93578728282935","o"
"28999","1.24775","404.87397170462015","1061.8935085747858","81.90525947665328","o"
"28999","1.254","403.98713717559065","986.9560478399734","81.77858911414155","o"
"28999","1.2602499999999996","403.99403221695894","940.4998623642643","81.63388675507898","o"
"28999","1.2664999999999997","401.94811709419787","868.2748072365541","81.38152369773906","o"
"28999","1.2727499999999998","400.76012117263383","817.8302378744393","80.94335735892976","o"
"28999","1.279","400.85110514372366","821.4989698229645","80.40576470027435","o"
"28999","1.28525","398.10745983094546","836.089523646615","79.9192022363509","o"
"28999","1.2914999999999996","397.1642843635917","841.6947252325442","79.67670332077401","o"
"28999","1.2977499999999997","396.1615140570908","825.4245884120758","79.64180076090992","o"
"28999","1.3039999999999998","392.49885551419044","788.9476628316517","79.60530446443371","o"
"28999","1.31025","394.6547678523284","789.145018965785","79.4762261301361","o"
"28999","1.3165","402.2035011277439","798.3820805664549","79.25171617251367","o"
"28999","1.3227499999999996","405.5208826505549","794.9776860157856","79.07819359898593","o"
"28999","1.3289999999999997","408.4204216496995","827.3634760979669","78.92373134296328","o"
"28999","1.3352499999999998","409.92617567823964","822.9001081370005","78.66068894747679","o"
"28999","1.3415","407.0579708609806","794.8859213417583","78.3033457283825","o"
"28999","1.34775","407.222800173222","782.5750941908336","77.99449062128056","o"
"28999","1.3539999999999996","410.7323819100705","758.8498854563485","77.93535216406806","o"
"28999","1.3602499999999997","408.95343450900907","746.7171045841683","77.84134976497187","o"
"28999","1.3664999999999998","410.16679485445457","750.9536343576069","77.48460012931639","o"
"28999","1.37275","415.0802418023012","751.171667111761","77.00835230736902","o"
"28999","1.379","410.4654827072203","742.6551548967702","nan","o"
"28999","1.3852499999999996","nan","nan","nan","o"
"27357","0.9038749999999999","508.79304028139234","1244.843705248361","48.729953771475145","a"
"27357","0.9101249999999999","670.0355521719979","1283.0273077323382","53.70970610094558","a"
"27357","0.9163749999999998","666.2027767632201","1282.6680148959144","57.26049937863932","a"
"27357","0.9226249999999999","673.4262886167677","1295.8475394027344","59.63917736707748","a"
"27357","0.9288749999999999","682.4037846520454","1320.875748367298","61.13137736138325","a"
"27357","0.9351249999999999","693.7095293478512","1359.1548006967191","61.99916487356069","a"
"27357","0.9413749999999999","695.7304310573043","1371.0017246051084","62.17415547644573","a"
"27357","0.9476249999999998","687.4114085113765","1359.734744207969","61.552659502743836","a"
"27357","0.9538749999999999","656.7983951168142","1375.6682880991377","60.5098375231693","a"
"27357","0.9601249999999999","634.2371171440977","1377.4465438842076","59.713084531223316","a"
"27357","0.9663749999999999","621.614680762157","1379.757713355153","60.11134083485812","a"
"27357","0.9726249999999999","604.68122451003","1407.9654624641316","60.644489176737586","a"
"27357","0.9788749999999998","604.2200059198195","1436.0149046773736","60.926765205862274","a"
"27357","0.9851249999999999","589.4909863107622","1465.446925242321","60.7649352204381","a"
"27357","1.0351249999999999","473.2238720909893","1678.659987851129","64.10599838535619","e"
"27357","1.041375","467.00292185977537","1733.1105012365215","64.383478102366","e"
"27357","1.047625","466.0544951083191","1779.6169628605617","64.4960427657123","e"
"27357","1.0538749999999997","469.7888802529518","1827.4517732687368","64.2385871286988","e"
"27357","1.0601249999999998","459.3586776189087","1855.9947665565842","63.71923198924152","e"
"27357","1.0663749999999999","442.6004773851014","1865.1246375671233","63.158232973776975","e"
"27357","1.072625","431.0275491711294","1840.2798635132006","62.68444906983201","e"
"27357","1.078875","416.8703285728077","1835.333796312663","62.13633506619842","e"
"27357","1.0851249999999997","403.40913777568807","1854.3496693872476","60.91224825256594","e"
"27357","1.0913749999999998","390.16096327239495","1802.7695417994364","58.89085290225146","e"
"27357","1.0976249999999999","382.94242174906293","1740.6782323757934","56.3791995052643","e"
"27357","1.103875","403.5389688203545","1717.0280592456459","53.9482797896596","e"
"27357","1.110125","373.445955144935","1607.5393587774506","51.791453664190534","e"
"27357","1.1163749999999997","342.15097581876455","1631.3461979489798","49.80428882509862","e"
"27357","1.1226249999999998","373.227645419091","1742.4844290039223","48.577423630509394","e"
"27357","1.1288749999999999","424.4035922466851","1672.1029540947993","48.49271704397357","e"
"27357","1.135125","434.60313436877937","1688.1789071253756","49.346515128211145","e"
"27357","1.141375","393.0947386901304","1758.890251161774","49.680506053299254","e"
"27357","1.1476249999999997","407.94122402745427","1719.2329382424075","48.771573830759245","e"
"27357","1.1538749999999998","451.6089513729238","1584.7613794800818","47.083964084606215","e"
"27357","1.228875","370.26848761583733","1966.931159319517","56.96919740770198","e"
"27357","1.235125","370.2232535551302","1964.6735127082038","55.40855377015666","e"
"27357","1.2413750000000001","377.57100790512675","1920.8767873034742","53.76846810888714","e"
"27357","1.2476249999999998","383.5403500446438","1920.2816633741506","52.95169865936803","e"
"27357","1.2538749999999999","375.3361561063725","1943.7900642303648","52.719780807703195","e"
"27357","1.260125","370.12336318499797","1961.5284713325314","52.371823129927265","e"
"27357","1.266375","379.11877864842387","1952.328969107156","51.52219658120455","e"
"27357","1.2726250000000001","397.2293254403557","1914.7307487494486","50.03132179240714","e"
"27357","1.2788749999999998","399.66308117678153","1926.9876165686098","48.14617504292341","e"
"27370","0.73075","597.0497601376209","1551.2370899833854","67.6608881617393","e"
"27370","0.7370000000000001","589.6341751363751","1603.3376724199231","68.47425966718055","e"
"27370","0.7432500000000001","576.3461578473125","1588.3923852845628","68.96052046493305","e"
"27370","0.7495","556.218319916549","1483.4279252807378","69.5305961211747","e"
"27370","0.75575","539.4464604322607","1396.4725434053555","70.203843430553","e"
"27370","0.762","536.8917339182437","1430.8946695037607","70.87729928661287","e"
"27370","0.7682500000000001","540.4717873692089","1536.412103366053","71.42068613326956","e"
"27370","0.7745000000000001","546.8802525670991","1532.1635339652253","71.86194894091028","e"
"27370","0.78075","549.9497233155087","1457.6563931586993","72.2454494286662","e"
"27370","0.787","546.1307774059092","1464.1530799195125","72.51914712371695","e"
"27370","0.79325","535.7809108723568","1469.3543109643697","72.62586465635833","e"
"27370","0.7995000000000001","517.6558172013636","1488.1221176212434","72.51287680901538","e"
"27370","0.8057500000000001","495.66091929832254","1506.3674885802966","72.07032368773378","e"
"27370","0.812","466.09930014276256","1507.2032068992853","71.52090028172827","e"
"27370","0.887","646.3002576529728","1393.452176617414","72.63280384121119","o"
"27370","0.8932500000000001","671.9302268679437","1419.3933439091707","73.63986982232935","o"
"27370","0.8995000000000001","678.1788139580271","1430.5825143722445","73.76873181778888","o"
"27370","0.90575","671.4682194970474","1362.978318807005","73.13802559217777","o"
"27370","0.912","653.7309125558648","1264.9696896168457","72.02972635641851","o"
"27370","0.91825","635.1836210335326","1232.1506315304077","70.64772567229349","o"
"27370","0.9245000000000001","606.1713332823824","1228.278426056364","68.60777933961627","o"
"27370","0.9307500000000001","558.0044606889294","1201.6660638094945","65.6107870494117","o"
"27370","0.937","548.2590760931282","1100.0992759712015","61.76711533472006","o"
"27370","0.94325","547.8842628863215","998.503140016418","57.797760078814","o"
"27370","0.9495","546.6663024486629","959.4886368518303","55.69904372450851","o"
"29724","1.141375","487.242303168156","1468.561534576353","75.00994222451025","a"
"29724","1.1476249999999997","509.10276870091315","1451.425705034206","76.58694564115022","a"
"29724","1.1538749999999998","529.8934190834005","1421.7729106962408","77.1931907300485","a"
"29724","1.1601249999999999","556.2788837105128","1396.314101019388","77.51914428022407","a"
"29724","1.166375","578.6080694574936","1381.5221840800405","78.41517190299288","a"
"29724","1.172625","588.7006363808168","1372.3803385642839","79.32293455354082","a"
"29724","1.1788749999999997","595.297477284283","1364.0298329646585","79.9494749151542","a"
"29724","1.1851249999999998","599.3371075235133","1346.80535856675","80.17626954473093","a"
"29724","1.1913749999999999","602.5265515461872","1323.7633844224874","80.09818638258213","a"
"29724","1.197625","601.5444037439306","1302.383485321282","79.94851571406721","a"
"29724","1.203875","597.8363691598413","1285.4618567166572","79.86321946420794","a"
"29724","1.2101249999999997","596.9781797914745","1276.3371142810345","79.77002876515921","a"
"29724","1.2163749999999998","594.5815708531248","1251.776489637265","79.54166933347727","a"
"29724","1.2226249999999999","582.1348613760172","1188.465935835632","79.15001730427373","a"
"29724","1.228875","563.6777293447333","1141.9234494153648","78.77806552131487","a"
